1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.178008,1.137212,0.752932,2.500376,0.793254,0.780115,2.137353,
1.181079,1.027531,0.624293,2.385452,0.746932,0.593583,0.926880,
1.014946,0.714948,0.914834,3.619033,1.132236,0.971701,1.911248,
1.017597,0.714948,0.914834,3.619033,2.594648,0.971701,1.911248,
0.911172,0.714948,0.914834,3.619033,2.698284,0.971701,1.911248,
0.911172,0.714948,0.914834,3.619033,2.698284,0.971701,1.911248,
0.911172,0.714948,0.914834,3.619033,2.698284,0.971701,1.911248,
0.911172,0.714948,0.914834,3.619033,2.698284,0.971701,1.911248,
0.911172,0.714948,0.914834,3.619033,2.698284,1.799804,2.005582,
0.911172,0.714948,0.914834,3.619033,2.698284,1.799804,2.005582,
0.918465,0.714948,0.863653,3.619033,2.698284,1.799804,2.005582,
0.918465,0.714948,0.863653,3.619033,2.698284,1.799804,2.005582,
0.918465,0.714948,0.863653,3.619033,2.698284,1.799804,2.005582,
0.918465,0.714948,0.863653,3.619033,2.698284,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.698284,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.659815,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.659815,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.659815,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.659815,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.659815,1.799804,2.005582,
0.918465,0.714948,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.714346,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.714346,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.714346,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.714346,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.714346,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.724601,0.863653,3.054187,2.659815,1.799804,4.419467,
0.918465,0.910980,0.622271,2.622922,2.659815,1.799804,4.419467,
