1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.244126,1.000000,0.909743,1.000000,1.000000,0.905448,1.000000,
1.248452,1.000000,0.909743,1.000000,1.000000,0.905448,1.000000,
1.248452,1.000000,1.033324,1.000000,1.515849,1.102767,1.827727,
1.252802,1.000000,0.986141,1.000000,3.473742,1.102767,1.592256,
1.252802,0.982116,0.986141,1.000000,3.473742,0.975793,1.592256,
1.252802,1.044657,0.986141,1.000000,4.270898,0.770469,1.592256,
1.703428,1.044657,0.986141,1.000000,4.270898,0.770469,1.592256,
1.703428,1.044657,0.986141,1.000000,4.270898,0.770469,1.592256,
1.703428,1.044657,0.986141,1.000000,5.399783,0.770469,1.592256,
1.703428,1.131311,0.986141,0.790317,5.399783,0.770469,1.592256,
1.721631,1.131311,0.967397,0.790317,10.102417,0.770469,1.592256,
1.721631,1.131311,0.838744,0.790317,10.102417,0.770469,4.035384,
1.721631,1.425663,0.750548,0.790317,8.963770,0.605574,4.035384,
1.775398,1.425663,0.773146,0.790317,13.318520,0.535904,5.003647,
1.775398,1.425663,0.606714,0.639264,10.175810,0.557442,5.247516,
1.604561,1.432453,0.669183,0.639264,10.030734,0.450064,5.651754,
1.604561,1.154612,0.669183,0.639264,10.030734,0.450064,13.518304,
1.604561,1.154612,0.607833,0.639264,7.337780,0.450064,13.056136,
1.604561,1.041884,0.607833,0.639264,7.337780,0.419460,13.159472,
1.604561,1.041884,0.580108,0.639264,7.337780,0.419460,13.159472,
1.436597,1.363581,0.545977,0.639264,7.337780,0.419460,13.159472,
1.436597,1.363581,0.531589,0.639264,7.337780,0.411848,13.159472,
1.436597,1.156694,0.540346,0.639264,8.749550,0.348975,15.338539,
1.345798,0.847592,0.540346,0.846806,5.514918,0.348975,15.338539,
1.404135,0.847592,0.540346,0.846806,5.514918,0.348975,10.051847,
1.404135,0.847592,0.540346,0.846806,5.514918,0.348975,11.334885,
1.404135,0.863855,0.640413,0.846806,7.201909,0.348975,7.647177,
1.404135,0.863855,0.574125,0.700077,8.660573,0.348975,7.647177,
1.404135,1.073107,0.574125,0.700077,8.660573,0.434761,7.647177,
1.354156,1.051357,0.574125,0.700077,8.660573,0.434761,16.278791,
1.464602,1.051357,0.574125,0.700077,6.217856,0.340658,16.030255,
1.464602,1.051357,0.574125,0.752814,4.716707,0.370795,16.030255,
1.464602,1.051357,0.574125,0.752814,5.275856,0.492413,21.910512,
1.288989,1.018024,0.548593,0.752814,5.275856,0.479606,21.910512,
1.288989,0.954472,0.560736,0.752814,5.275856,0.479606,13.715599,
1.288989,0.923180,0.428010,0.752814,5.275856,0.479606,13.715599,
1.288989,0.923180,0.428010,0.752814,5.275856,0.534878,15.318643,
1.288989,1.454684,0.428010,0.752814,5.275856,0.575082,15.318643,
1.288989,1.454684,0.586576,0.752814,10.696440,0.575082,10.150997,
1.320774,1.296314,0.586576,0.752814,9.157998,0.641569,10.150997,
1.455618,1.269420,0.586576,0.752814,9.157998,0.641569,7.025527,
1.455618,1.468941,0.494972,0.752814,8.139416,0.712121,7.948975,
1.455618,1.491895,0.480028,0.752814,4.729870,0.712121,7.948975,
1.455618,1.491895,0.580374,0.575913,4.874365,0.828386,7.948975,
1.455618,1.491895,0.580374,0.575913,4.874365,0.828386,12.114705,
1.679868,1.491895,0.580374,0.575913,5.915984,0.828386,13.917493,
1.831097,1.491895,0.748630,0.575913,5.915984,0.697039,13.917493,
1.262146,1.491895,0.748630,0.858438,5.915984,0.600266,19.717837,
1.728773,1.491895,0.748630,0.858438,5.915984,0.600266,19.626888,
1.728773,1.491895,0.748630,0.858438,5.915984,0.824603,25.343889,
1.649387,1.491895,0.748630,1.201944,6.624434,0.980647,25.343889,
1.649387,1.491895,0.756098,1.201944,6.592117,1.008794,23.941940,
1.649387,1.386500,1.078333,1.201944,6.031433,1.120715,23.941940,
1.407174,1.386500,1.094844,1.201944,7.406201,1.326843,23.941940,
1.407174,1.363129,1.330089,1.201944,6.111293,1.326843,23.941940,
1.407174,1.363129,1.330089,1.201944,6.111293,1.326843,13.663140,
1.422915,1.363129,1.355014,1.201944,9.990682,1.510380,13.663140,
1.422915,1.345484,1.380509,1.201944,9.990682,1.510380,13.663140,
1.422915,1.345484,2.132924,0.966223,9.990682,1.643794,9.692279,
1.385077,1.876125,2.029685,0.966223,7.749854,1.463802,8.539845,
1.385077,1.899606,2.029685,0.902184,11.667794,1.203784,8.539845,
1.305957,1.899606,1.807005,0.902184,13.219321,1.275061,8.539845,
1.618869,1.773380,1.178324,0.902184,13.219321,1.275061,10.784476,
1.618869,1.773380,1.240150,0.902184,13.219321,1.275061,10.784476,
1.662029,1.773380,1.586791,0.928876,7.238336,1.275061,10.784476,
1.662029,1.598864,1.296523,0.928876,7.238336,1.007580,10.784476,
1.662029,1.808662,1.929809,0.928876,7.238336,1.135354,11.251372,
1.662029,1.481573,1.887165,0.928876,7.238336,0.862709,11.251372,
1.662029,1.481573,2.463001,0.928876,9.000459,0.806596,11.251372,
1.662029,1.481573,2.463001,0.964401,9.000459,0.948832,11.251372,
1.414265,1.168054,2.478132,0.964401,9.000459,0.989023,11.251372,
1.440513,1.807123,2.648397,0.964401,9.000459,1.023181,11.251372,
1.440513,1.807123,2.633866,0.964401,9.000459,1.020254,8.648308,
1.440513,1.467980,2.458288,0.818002,9.000459,0.941505,8.648308,
1.440513,1.467980,2.155640,0.818002,9.055666,0.930664,8.648308,
1.440513,1.467980,2.155640,0.818002,8.838764,0.930664,13.149841,
1.440513,1.467980,2.155640,0.818002,8.838764,0.930664,13.149841,
1.635006,1.467980,2.155640,0.818002,6.414633,0.930664,9.363843,
1.635006,1.467980,2.155640,0.818002,6.414633,0.948105,9.363843,
1.635006,1.417665,2.155640,0.818002,7.341371,1.075418,9.363843,
1.649657,1.382068,2.075323,1.080241,7.463985,1.112365,9.363843,
1.671362,1.844576,2.075323,1.080241,11.383311,1.102311,9.363843,
1.671362,1.538974,2.075323,1.080241,7.796989,1.102311,7.421142,
1.671362,1.538974,1.818410,1.080241,7.796989,1.102311,7.421142,
1.671362,1.625376,2.302443,1.080241,7.576962,1.074172,9.649164,
1.671362,1.625376,2.622523,1.080241,7.576962,1.149909,7.602853,
1.671362,1.625376,2.622523,1.080241,6.695488,1.473735,9.277451,
1.485466,1.625376,2.714811,1.080241,6.695488,1.473735,9.277451,
1.485466,1.837561,1.864649,1.080241,6.695488,1.559633,9.277451,
1.485466,1.837561,1.402986,1.080241,6.695488,1.559633,9.277451,
1.705553,1.536845,1.211841,1.162159,6.695488,1.696543,9.277451,
1.705553,1.536845,1.126304,1.162159,6.695488,1.449263,13.201331,
1.705553,1.536845,1.126304,1.162159,6.695488,1.828749,13.201331,
1.705553,1.547483,1.105015,0.947788,6.695488,1.858082,8.202304,
1.677599,1.793880,1.106451,1.766942,6.695488,1.858082,9.429134,
1.677599,1.793880,1.106451,1.115893,6.695488,1.858082,7.470815,
1.747935,1.993236,1.234535,1.115893,6.695488,1.858082,7.470815,
1.747935,1.993236,1.234535,1.115893,6.695488,1.728973,8.891083,
1.747935,1.993236,1.519157,1.115893,6.695488,1.872322,8.891083,
1.747935,1.993236,1.519157,1.115893,7.944809,2.211706,11.708268,
1.881167,1.993236,1.694817,1.682063,6.280011,2.211706,11.708268,
1.881167,1.946993,1.782494,1.605792,6.280011,2.277365,11.789377,
1.881167,1.946993,2.056536,1.819373,6.280011,2.762574,11.789377,
1.881167,1.946993,1.985546,1.819373,6.280011,2.762574,11.789377,
1.881167,1.946993,1.985546,1.489469,6.280011,2.762574,11.789377,
1.881167,1.946993,2.031309,1.489469,6.280011,2.076789,11.789377,
1.720038,1.633604,2.865894,1.489469,6.280011,1.895088,11.789377,
1.663954,1.633604,3.175588,1.133854,6.280011,1.895088,11.789377,
1.663954,1.633604,3.175588,1.133854,13.647061,1.895088,11.789377,
1.500887,1.858150,2.553355,1.133854,6.874993,1.897286,9.536475,
1.500887,1.707122,2.039837,1.133854,8.923683,1.897286,6.141146,
1.499414,1.707122,2.807417,1.133854,8.428912,1.877929,6.141146,
1.499414,1.555365,2.925383,1.133854,9.488639,2.539008,6.141146,
1.780995,1.555365,2.865522,1.561330,9.488639,2.796566,6.289209,
1.780995,1.804869,2.890122,1.561330,9.488639,2.710047,11.249021,
1.780995,1.519075,2.674897,1.457741,9.488639,2.710047,13.083670,
1.780995,1.519075,2.144266,1.457741,5.597092,1.959642,13.083670,
1.780995,1.594513,2.692396,1.552162,7.760574,1.929608,13.083670,
1.780995,1.594513,2.295439,1.529560,5.911236,1.929608,7.557091,
1.909436,1.688104,2.295439,1.529560,5.911236,2.046526,8.325315,
1.909436,1.688104,2.069045,1.529560,5.911236,2.103031,6.672482,
1.927637,1.744589,2.076891,1.529560,7.683160,2.103031,7.139198,
1.780385,1.760826,2.076891,1.529560,9.176462,2.064329,7.139198,
1.449135,1.760826,2.225592,1.523786,9.176462,2.456703,14.205545,
1.284176,1.967864,1.475219,1.715299,9.176462,2.622145,17.134375,
1.232650,1.967864,1.156706,1.715299,9.176462,3.062577,18.098596,
1.232650,1.967864,1.156706,1.715299,9.176462,3.142969,8.816157,
1.201459,1.967864,0.991447,1.715299,9.176462,4.080145,11.412005,
1.307169,2.349448,0.740826,1.715299,9.176462,3.823693,11.412005,
1.434781,2.349448,0.822593,1.325316,9.176462,3.166632,11.412005,
1.434781,2.349448,0.693123,1.325316,6.100156,2.886056,11.412005,
1.434781,2.349448,0.581379,1.325316,6.100156,2.886056,11.412005,
1.434781,2.349448,0.683095,1.325316,6.100156,3.940421,11.412005,
1.414319,2.354302,0.683095,1.325316,6.100156,5.233775,10.971738,
1.414319,2.354302,0.949705,1.938269,8.854943,5.983710,10.971738,
1.414319,2.392841,1.249362,1.938269,8.854943,5.129804,10.971738,
1.414319,2.392841,1.009200,1.938269,7.305991,5.452088,10.971738,
1.414319,2.392841,1.158580,1.904227,7.305991,5.932835,7.851500,
1.448836,2.392841,1.158580,1.904227,7.675797,5.750656,7.851500,
1.448836,2.109487,0.750408,1.904227,7.675797,4.892458,11.129505,
1.775872,2.109487,0.606144,1.904227,7.675797,4.590040,11.129505,
1.775872,2.109487,0.962849,2.445040,6.419527,3.651160,11.129505,
1.775872,2.109487,1.288636,2.445040,6.419527,3.364173,11.129505,
1.775872,2.040732,1.288636,2.577013,6.419527,3.364173,14.858689,
1.775872,2.037063,1.311361,1.641453,6.557706,3.364173,14.539069,
1.775872,2.037063,1.768918,1.641453,6.557706,5.006805,14.539069,
1.775872,2.037063,1.721073,1.641453,6.557706,5.006805,16.456782,
1.425386,2.139030,1.721073,1.505009,6.557706,5.006805,16.456782,
1.440745,1.903030,1.419514,1.505009,8.544543,5.006805,16.456782,
1.440745,1.903030,1.343770,1.861333,9.119992,5.103079,12.266930,
1.440745,2.426053,1.446331,2.306388,5.346403,5.103079,9.083503,
1.440745,2.144986,1.417859,2.306388,5.346403,7.348363,9.083503,
1.387347,1.850042,1.417859,2.306388,5.346403,7.348363,9.083503,
1.330614,2.524662,1.146033,2.306388,5.942589,8.018008,9.083503,
1.330614,2.524662,1.013514,1.648737,5.958184,6.852104,7.611418,
1.572153,2.252616,1.401996,1.648737,5.958184,7.059514,7.611418,
1.416207,2.433162,1.401996,3.235369,7.848874,8.390969,7.907468,
1.416207,2.318816,1.354329,2.958414,7.848874,8.390969,7.907468,
1.542547,2.318816,1.435461,4.248328,7.848874,8.390969,7.907468,
1.542547,1.872828,1.552818,4.248328,7.848874,8.106616,7.907468,
1.542547,1.848858,1.843352,2.631692,7.848874,6.612025,7.111029,
1.448600,2.195414,1.634236,2.631692,7.848874,6.612025,14.581508,
1.508773,2.195414,1.410628,2.631692,5.677883,8.581524,6.235830,
1.508773,2.195414,1.355619,2.631692,5.677883,8.374142,8.700592,
1.508773,2.350985,1.432983,2.476065,5.677883,9.400588,8.700592,
1.816101,2.350985,1.122904,3.632481,5.677883,9.491544,8.700592,
1.816101,2.037439,1.966075,3.632481,12.537007,8.227902,8.700592,
1.676674,2.037439,1.788670,3.632481,12.537007,8.574588,8.700592,
1.397652,2.037439,1.813888,3.632481,4.655712,7.887593,8.700592,
1.436363,1.973695,1.813888,3.632481,9.973596,9.520761,8.700592,
1.436363,1.973695,1.938263,3.632481,9.973596,7.350889,11.461535,
1.436363,1.973695,1.850819,3.632481,9.973596,7.393373,17.008449,
1.436363,1.973695,2.142825,3.632481,10.362738,9.663734,18.037407,
1.436363,2.235024,1.445477,3.632481,10.362738,10.511292,18.037407,
1.436363,1.875658,1.564794,3.632481,10.362738,11.812194,21.431720,
1.478471,1.948500,1.376031,3.632481,10.362738,12.016367,17.577630,
1.553836,1.948500,1.185220,3.632481,5.848473,12.016367,8.982770,
1.601741,2.446238,1.406629,3.632481,7.013274,11.022700,12.125799,
1.568905,2.689430,1.495716,3.219002,13.895916,11.396236,12.258470,
1.568905,2.156078,1.495716,3.219002,9.827769,13.497215,12.258470,
1.925348,2.156078,1.495716,3.219002,9.827769,12.536437,13.686775,
