1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.089501,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.089501,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.089501,1.000000,1.000000,1.454087,1.344097,1.827727,
1.000000,1.089501,1.000000,1.000000,1.454087,1.344097,1.827727,
1.000000,1.089501,1.000000,1.000000,1.454087,1.344097,1.827727,
1.000000,1.089501,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.344097,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.000000,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.150938,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.150938,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.150938,1.454087,1.621219,2.167809,
1.166060,1.257630,1.000000,1.150938,1.848877,1.621219,2.167809,
1.166060,1.257630,1.000000,1.150938,2.182716,3.168280,2.167809,
1.166060,1.401696,1.000000,1.150938,2.182716,3.168280,2.167809,
1.166060,1.401696,1.000000,1.150938,2.182716,3.168280,4.614684,
1.212680,1.401696,1.000000,1.150938,2.182716,3.168280,4.544230,
1.212680,1.668876,0.907312,1.150938,2.182716,3.168280,2.549102,
1.212680,1.668876,0.907312,1.150938,2.182716,3.168280,2.549102,
1.212680,1.668876,0.907312,1.150938,4.373616,3.045481,4.309505,
1.212680,1.668876,0.963616,1.416553,12.022856,3.045481,4.309505,
1.212680,1.641291,0.963616,1.416553,12.022856,3.789957,4.309505,
1.339726,1.641291,0.963616,1.416553,5.693852,3.789957,4.813189,
1.339726,2.060283,0.963616,1.416553,5.693852,3.789957,12.146995,
1.339726,2.280003,0.963616,1.416553,5.693852,3.789957,12.146995,
1.356143,2.152317,0.963616,1.416553,4.951210,4.465852,12.146995,
1.423689,2.129873,0.963616,1.625594,5.885960,4.465852,12.146995,
1.423689,2.129873,0.963616,1.625594,5.885960,5.222400,13.743618,
1.423689,2.146450,0.963616,1.763893,3.611168,5.222400,13.743618,
1.423689,2.146450,1.624118,1.542790,3.710305,5.222400,13.743618,
1.423689,2.146450,1.391447,1.542790,3.710305,5.786470,13.743618,
1.529428,2.146450,1.391447,1.542790,3.710305,5.786470,13.743618,
1.529428,2.146450,1.391447,1.542790,3.710305,4.466328,13.743618,
1.529428,2.146450,1.222605,1.883575,3.710305,4.466328,19.471497,
1.529428,2.146450,1.222605,1.883575,3.710305,4.466328,19.381684,
1.529428,1.970215,1.222605,1.883575,7.167010,7.191208,19.381684,
1.493899,1.970215,1.711542,2.228796,7.167010,7.191208,19.381684,
1.493899,1.744783,1.758905,2.228796,7.135535,7.503026,18.309547,
1.493899,1.682024,1.758905,2.730760,6.586923,7.503026,18.309547,
1.379856,1.682024,1.758905,2.730760,7.923920,7.503026,25.364622,
1.379856,1.682024,1.758905,2.730760,7.923920,7.503026,25.364622,
1.317806,1.682024,1.758905,2.730760,7.923920,7.503026,25.364622,
1.317806,1.682024,1.851040,2.730760,7.923920,7.503026,25.364622,
1.317806,1.671102,1.948401,2.730760,7.923920,7.503026,25.364622,
1.317806,1.671102,1.948401,2.448387,9.899458,8.518795,17.993009,
1.317806,1.671102,1.948401,2.448387,9.899458,7.158646,15.853599,
1.317806,1.681528,1.948401,2.448387,9.899458,5.338634,15.853599,
1.317806,1.740347,1.415428,2.275004,9.899458,5.819742,15.853599,
1.467212,1.740347,1.415428,2.275004,9.899458,4.862653,15.853599,
1.467212,1.740347,1.629161,2.275004,9.899458,4.862653,15.853599,
1.467212,1.957420,1.629161,2.308414,5.757024,4.862653,15.853599,
1.467212,1.858613,1.629161,2.169780,5.757024,4.862653,15.853599,
1.467212,1.976796,1.629161,2.169780,8.902498,5.816355,16.539954,
1.467212,1.976796,1.532063,2.169780,8.902498,5.816355,11.051952,
1.467212,1.976796,3.186598,2.169780,10.831166,5.258210,11.051952,
1.467212,1.976796,3.186598,2.210882,10.831166,6.708691,11.051952,
1.467212,1.755220,3.240721,2.210882,9.327891,7.139429,11.051952,
1.480765,1.755220,3.240721,2.450107,9.327891,7.512475,16.048930,
1.480765,1.870679,3.192058,2.450107,9.327891,7.480257,12.335927,
1.480765,1.870679,2.640451,2.450107,9.327891,6.631143,12.335927,
1.498999,1.870679,1.839808,2.450107,9.379370,6.516932,7.512435,
1.498999,2.086182,2.618880,2.248812,9.379370,6.585607,11.422735,
1.538706,2.086182,2.618880,2.248812,9.379370,6.585607,11.422735,
1.639294,1.992797,2.402468,2.248812,7.028715,6.585607,8.133992,
1.639294,1.992797,2.402468,2.248812,7.028715,6.771598,8.133992,
1.639294,1.958348,2.402468,2.248812,7.936349,8.180361,4.101117,
1.646622,1.958348,2.164257,2.584261,8.055546,8.605526,4.101117,
1.657419,2.262421,2.164257,2.584261,11.777769,8.489122,7.028784,
1.657419,2.066526,2.164257,2.584261,8.378292,8.489122,5.570534,
1.657419,2.066526,2.164257,2.804575,8.378292,8.489122,5.570534,
1.657419,2.123744,2.164257,2.546252,8.378292,8.166154,7.242955,
1.725592,2.123744,2.164257,2.846090,8.378292,9.044859,5.706932,
1.547459,2.123744,2.164257,3.199921,7.495730,13.123081,6.963935,
1.547459,1.973431,2.380206,3.199921,7.495730,10.104195,6.963935,
1.547459,2.098292,2.380206,3.199921,7.495730,11.000348,3.263357,
1.686320,2.098292,2.380206,3.199921,7.495730,11.000348,3.263357,
1.686320,2.098292,1.591083,3.199921,7.495730,12.480150,4.943654,
1.686320,1.909127,1.300981,3.199921,7.495730,9.853569,7.034563,
1.686320,1.967836,1.981194,3.341286,7.495730,9.853569,7.034563,
1.686320,1.974635,1.879908,3.017426,7.495730,10.091596,7.034563,
1.672443,2.126036,1.886633,4.119951,7.495730,10.091596,8.086733,
1.672443,2.126036,1.459920,3.274102,7.495730,10.091596,6.407214,
1.707143,2.241058,1.973104,3.274102,7.495730,9.231045,5.039626,
1.707143,1.916171,1.973104,3.274102,7.495730,8.285829,5.997704,
1.707143,2.094578,1.973104,2.622157,5.896951,8.285829,5.997704,
1.707143,2.094578,1.973104,2.622157,5.896951,8.285829,5.997704,
1.707143,2.094578,2.665820,2.622157,5.896951,8.285829,5.997704,
1.707143,2.070138,3.062460,2.562018,5.896951,8.285829,6.039253,
1.707143,2.070138,3.062460,2.727084,5.896951,8.285829,6.039253,
1.707143,2.070138,2.780455,2.727084,5.896951,8.285829,5.560656,
1.707143,2.070138,2.780455,2.467479,5.896951,6.974205,5.560656,
1.707143,2.070138,2.780455,2.409216,5.896951,6.974205,7.368392,
1.632395,2.070138,2.780455,2.409216,5.896951,6.974205,7.368392,
1.632395,2.070138,2.780455,2.102028,11.569952,6.974205,4.295477,
1.632395,2.070138,2.780455,2.102028,11.569952,6.974205,4.295477,
1.550346,2.070138,2.780455,2.102028,11.569952,6.986344,3.474629,
1.550346,1.984227,2.780455,2.102028,11.569952,6.986344,3.474629,
1.549585,1.984227,2.780455,2.102028,11.569952,6.986344,3.474629,
1.549585,1.984227,3.113683,1.650795,12.871250,6.986344,3.474629,
1.549585,1.984227,2.941591,1.937144,12.871250,6.986344,3.474629,
1.623407,1.984227,3.011558,2.331709,12.871250,6.664652,6.214800,
1.623407,1.820364,3.011558,2.253031,12.871250,6.664652,6.214800,
1.623407,1.820364,3.011558,2.253031,8.003932,6.664652,6.214800,
1.623407,1.865016,3.011558,2.324853,10.740924,6.512023,9.662093,
1.376882,1.865016,3.011558,2.307864,10.740924,6.512023,9.662093,
1.425666,1.865016,3.011558,2.307864,10.740924,7.112762,10.644304,
1.425666,1.865016,2.263488,2.973434,8.348382,7.409362,8.531079,
1.432445,1.895961,2.287170,3.190308,10.570067,7.409362,9.127798,
1.432445,1.904763,2.287170,2.421541,12.402224,7.205771,7.269376,
1.432445,2.028854,2.766214,2.416967,12.402224,7.205771,7.269376,
1.348453,2.028854,2.766214,2.564358,12.402224,7.205771,8.768141,
1.321124,2.028854,2.766214,2.564358,12.402224,9.095487,9.261560,
1.321124,2.028854,2.714480,2.564358,12.402224,9.095487,9.261560,
1.304302,2.028854,2.714480,2.879723,12.402224,9.095487,11.988552,
1.360472,2.028854,2.714480,2.659494,12.402224,8.251582,11.988552,
1.425333,2.028854,2.714480,2.659494,12.402224,8.251582,11.988552,
1.425333,2.028854,1.694951,2.659494,8.588131,7.179563,11.988552,
1.425333,2.028854,1.694951,2.659494,8.588131,7.179563,11.891591,
1.425333,2.088616,1.694951,2.615356,8.588131,7.179563,11.891591,
1.415133,2.090773,1.694951,2.615356,8.588131,7.179563,11.432823,
1.524556,2.090773,1.694951,2.615356,8.588131,7.179563,11.432823,
1.453112,2.107816,1.694951,2.615356,8.588131,7.179563,11.432823,
1.453112,2.107816,1.694951,2.615356,7.223417,7.866673,11.432823,
1.453112,2.107816,1.694951,2.592288,7.223417,8.929770,11.432823,
1.470737,2.107816,1.694951,2.429192,7.551662,8.521634,4.451981,
1.470737,1.979083,1.694951,2.429192,7.551662,6.687095,6.310685,
1.628288,2.108430,1.694951,2.216140,7.551662,6.076752,6.310685,
1.827080,2.108430,1.694951,2.511197,6.429603,6.076752,6.310685,
1.827080,1.975834,1.694951,2.511197,6.429603,6.076752,6.310685,
1.827080,1.975834,1.694951,2.578078,6.429603,6.611255,8.425218,
1.827080,1.974056,1.778424,2.057557,6.429603,6.611255,8.243986,
1.830279,1.974056,1.778424,2.057557,6.429603,6.611255,8.243986,
1.830279,2.117583,1.778424,2.023612,6.429603,6.611255,9.331373,
1.639750,2.169935,1.750279,2.023612,6.429603,6.611255,9.331373,
1.648561,2.046732,1.750279,2.023612,8.158821,6.029668,9.331373,
1.537726,2.046732,1.505278,2.250451,8.651720,6.204416,6.955631,
1.537726,2.046732,1.842722,2.505093,5.350113,5.431591,6.955631,
1.537726,2.046732,1.744674,2.155617,5.350113,5.431591,6.955631,
1.508961,2.046732,1.744674,2.155617,5.350113,5.431591,6.955631,
1.477786,2.390958,1.744674,2.155617,5.350113,5.431591,6.955631,
1.477786,2.373400,1.244380,1.822557,5.362747,5.431591,5.828392,
1.606323,2.241883,1.244380,1.822557,5.362747,5.431591,5.828392,
1.524575,2.241883,1.244380,1.822557,6.872447,5.431591,6.055090,
1.524575,2.188571,1.131464,1.742805,5.497489,4.539807,6.055090,
1.591126,2.188571,1.327779,2.088470,5.497489,4.539807,6.055090,
1.591126,1.966873,1.648088,2.088470,5.497489,4.539807,6.055090,
1.591126,1.966873,2.641327,1.643754,5.497489,4.539807,5.445222,
1.541913,1.966873,1.896772,1.643754,10.514012,4.539807,11.165691,
1.541913,1.966873,1.896772,1.943371,7.856147,4.539807,11.165691,
1.541913,1.966873,1.700236,1.943371,5.875716,4.539807,11.165691,
1.541913,2.035369,1.700236,1.885034,5.875716,5.399574,11.165691,
1.541913,2.035369,1.700236,2.283178,5.875716,5.478129,11.165691,
1.694903,2.035369,1.700236,2.283178,5.875716,5.478129,11.165691,
1.628542,1.842011,1.700236,2.283178,5.875716,5.827986,11.165691,
1.486875,2.106401,1.766974,2.283178,5.875716,5.827986,11.165691,
1.507325,2.073188,1.766974,2.283178,5.875716,7.728749,6.019012,
1.507325,2.073188,1.766974,2.516795,9.566151,7.728749,7.929015,
1.507325,2.073188,1.556309,2.516795,9.566151,7.795847,11.766333,
1.507325,2.014526,2.328404,2.516795,9.901424,7.795847,12.478160,
1.507325,2.143749,2.328404,3.481582,9.901424,8.843619,12.478160,
1.507325,1.963856,2.895911,3.481582,9.901424,10.535175,14.826323,
1.529260,1.963856,2.033552,3.481582,9.901424,10.809501,12.160089,
1.529260,1.833391,2.033552,3.481582,9.901424,10.809501,12.160089,
1.552654,2.054254,2.033552,3.481582,9.901424,9.496812,12.160089,
1.536657,2.153947,2.407668,3.481582,9.901424,9.983619,12.293135,
1.466900,1.928577,2.407668,3.481582,7.249510,12.868031,12.293135,
1.625013,1.928577,2.407668,3.481582,7.249510,11.518796,13.725479,
1.542970,1.827560,1.844409,3.481582,7.912924,11.518796,10.246460,
1.542970,1.827560,1.844409,3.481582,8.000850,11.518796,10.246460,
1.437170,1.821992,2.197885,4.715926,8.001704,11.518796,10.246460,
1.418006,1.821992,2.197885,4.715926,13.182285,11.518796,10.246460,
1.418006,1.821992,2.197885,4.715926,13.182285,11.518796,10.246460,
1.418006,1.821992,2.645270,3.756993,11.977617,11.518796,10.246460,
1.418006,1.821992,3.185885,3.756993,11.977617,11.518796,10.246460,
1.448816,1.789944,3.127586,3.756993,14.108972,11.518796,7.626952,
1.448816,1.715334,3.127586,3.756993,16.382118,10.014245,9.466336,
1.448816,1.715334,3.127586,3.756993,14.788582,10.014245,15.224563,
1.275909,1.715334,4.174335,3.756993,14.788582,12.184563,16.042219,
1.426718,1.683907,4.174335,4.484681,14.788582,15.736415,16.042219,
1.426718,1.683907,4.174335,4.484681,14.788582,15.736415,15.957178,
1.296640,1.692596,4.174335,4.484681,13.012455,13.242987,15.957178,
1.296640,1.760189,4.174335,4.636923,13.012455,13.242987,15.023547,
1.296640,1.695321,4.174335,4.636923,13.012455,13.242987,19.313317,
1.296640,1.695321,2.022456,4.636923,11.086250,12.469497,23.500360,
1.234156,1.695321,2.022456,4.634801,9.524572,12.166675,23.500360,
1.278932,1.695321,1.835687,4.410849,9.524572,12.166675,18.429042,
1.371404,1.695321,2.340488,4.634882,9.524572,12.166675,19.467245,
1.417313,1.695321,2.340488,4.634882,9.883824,12.166675,19.467245,
1.401519,1.695321,1.718281,4.634882,7.477086,15.860821,19.467245,
1.401519,1.759095,2.304939,4.634882,7.477086,15.860821,14.318806,
1.304985,1.860669,2.304939,4.634882,12.292117,14.481721,14.351310,
1.479251,1.848536,2.304939,4.646064,6.730133,14.925584,14.351310,
1.446019,1.825769,2.304939,4.646064,9.139931,13.104122,15.713803,
1.446019,2.009235,2.304939,4.646064,9.139931,13.104122,15.713803,
1.446019,1.911436,2.438065,4.646064,9.139931,13.104122,10.688871,
1.453595,1.911436,2.438065,4.646064,9.446966,13.104122,10.688871,
1.453595,1.911436,2.198876,4.646064,9.446966,13.104122,10.617622,
1.419149,1.961947,1.363528,4.646064,9.446966,12.127312,17.004210,
1.419149,1.934700,1.363528,4.646064,9.096529,14.890453,17.004210,
1.419149,1.960707,1.363528,5.349521,9.096529,16.523912,14.941398,
1.419149,1.990001,1.363528,5.349521,4.099521,16.523912,14.941398,
1.419149,2.075047,1.363528,5.349521,3.923306,16.523912,13.559046,
1.419149,2.075047,1.363528,5.349521,4.033814,16.523912,14.361161,
1.419149,2.110793,1.363528,5.349521,4.033814,16.523912,14.361161,
1.419149,2.110793,1.363528,5.349521,4.033814,16.523912,12.079101,
1.517042,2.211762,1.079050,5.262879,5.200412,14.966043,12.079101,
1.552740,2.211762,1.079050,4.755026,5.839223,14.966043,12.231330,
1.552740,2.069541,1.166222,4.755026,5.839223,14.966043,6.670136,
1.552740,2.173425,1.166222,4.755026,5.839223,14.966043,6.670136,
1.552740,2.173425,1.204585,4.755026,5.839223,14.966043,4.629634,
1.554825,2.173425,1.813004,4.755026,6.041163,13.316408,7.294368,
1.554825,2.173425,1.813004,4.755026,6.041163,13.316408,10.862358,
1.554825,2.173425,1.813004,4.755026,6.041163,12.607664,10.862358,
1.504192,1.927564,1.171188,4.755026,5.951361,12.607664,11.499587,
1.515470,1.927564,1.171188,4.755026,6.117700,12.607664,11.499587,
1.515470,1.927564,1.171188,4.236818,6.117700,13.395202,11.499587,
1.515470,1.927564,1.171188,4.370855,6.117700,13.395202,15.405679,
1.515470,2.211766,1.539500,4.370855,8.108046,13.395202,16.602276,
1.515470,2.060486,1.539500,4.370855,8.108046,12.430946,16.602276,
1.441925,1.925928,1.571695,3.523482,6.768713,12.430946,16.602276,
1.389528,1.865512,1.571695,3.906647,6.768713,9.821002,24.110527,
1.389528,1.883651,1.551399,3.906647,6.768713,12.807773,21.731670,
1.440504,1.861853,1.551399,3.906647,6.768713,10.448181,14.193929,
1.440504,2.107190,1.778909,3.821133,5.519681,10.448181,14.193929,
1.440504,2.107190,1.471696,3.427859,5.519681,10.448181,14.193929,
1.440504,2.091019,1.471696,3.391671,5.519681,11.032663,22.844554,
1.440504,2.091019,1.026960,3.402877,4.173663,8.713758,21.197611,
1.294176,2.091019,1.026960,3.402877,4.173663,8.713758,21.197611,
1.460910,2.034843,0.896759,3.411064,4.173663,10.825595,17.597481,
1.456786,2.034843,0.896759,3.411064,4.173663,10.825595,14.122487,
1.606220,2.034843,1.340775,3.816345,4.173663,12.547689,14.122487,
1.557777,2.034843,1.340775,4.038553,4.173663,12.547689,10.185821,
1.608831,2.034843,1.111310,4.038553,5.097644,12.547689,10.185821,
1.608831,2.034843,1.322540,4.038553,5.097644,15.185276,8.125998,
1.516875,2.201323,1.764481,4.214957,5.097644,14.948389,9.201439,
1.516875,2.201323,1.259144,4.214957,5.650804,14.948389,9.201439,
1.520617,2.265279,1.259144,4.890775,6.653047,14.948389,9.201439,
1.520617,2.265279,1.151837,4.902596,6.653047,14.948389,11.092658,
1.512184,2.265279,1.151837,5.001713,6.653047,17.201125,11.092658,
1.425727,2.265279,1.151837,5.001713,6.653047,17.670284,7.935459,
1.420974,2.108952,1.558336,6.400420,10.060201,17.951812,7.935459,
1.420974,2.186502,1.518730,6.400420,5.156045,18.782371,7.979929,
1.420974,2.186502,1.518730,6.400420,5.767198,18.782371,10.624543,
1.420974,2.186502,1.518730,6.447040,9.426163,18.782371,10.624543,
1.420974,1.888623,2.244579,5.249478,7.401417,16.227622,10.624543,
1.374947,1.888623,2.186307,4.270070,7.401417,16.227622,10.624543,
1.455968,1.923119,1.629572,4.735055,7.401417,16.227622,10.624543,
1.455968,2.129312,1.629572,4.735055,7.401417,16.227622,10.793453,
1.464785,1.982422,2.209920,4.735055,4.597623,16.227622,10.793453,
1.464785,1.982422,2.209920,4.735055,4.597623,12.837533,15.989380,
1.464785,1.897734,2.236939,3.907892,4.597623,12.837533,15.989380,
1.464785,1.897734,1.193426,3.907892,4.597623,12.890228,20.493504,
1.413808,1.897734,1.513200,3.907892,5.001165,12.890228,20.493504,
1.379802,1.821725,1.513200,3.847293,5.001165,12.973552,20.493504,
1.379802,1.818127,1.992133,3.648594,5.996406,12.973552,20.493504,
1.379802,1.821439,1.992133,3.716493,7.021339,9.715628,19.646303,
1.546928,1.821439,1.834967,3.716493,7.021339,9.715628,19.646303,
1.546928,1.926207,1.834967,3.716493,7.021339,9.715628,19.646303,
1.546928,1.926207,1.248838,3.734889,7.021339,9.715628,9.751702,
1.546928,2.089675,1.248838,3.938506,4.397693,9.715628,8.580431,
1.504954,2.089675,1.467841,3.938506,4.397693,10.851591,8.595120,
1.644275,2.089675,1.467841,3.380712,4.397693,10.851591,10.150378,
1.645025,2.083846,1.467841,3.089137,6.153239,10.593004,7.129781,
1.680420,2.185181,1.467841,3.416569,5.865503,10.593004,7.129781,
1.680420,2.266546,1.467841,3.416569,5.865503,10.593004,7.847538,
1.680420,2.332819,1.806116,3.416569,7.501426,10.593004,7.847538,
1.701872,2.191616,1.992170,3.416569,7.502042,10.593004,7.847538,
1.701872,2.132990,2.953490,3.416569,7.502042,10.593004,8.492019,
1.735283,1.963725,1.562190,3.416569,7.502042,10.593004,8.492019,
1.735283,1.945556,1.562190,3.416569,7.502042,10.593004,11.298425,
1.450600,2.033127,1.562190,3.416569,7.502042,10.593004,14.891576,
1.450600,2.033127,3.938369,3.515403,9.371739,10.593004,7.953174,
1.472287,2.033127,3.938369,3.515403,8.533848,10.593004,9.467432,
1.506589,1.909428,1.985493,3.515403,6.425285,10.593004,9.467432,
1.506589,1.909428,3.119434,3.515403,9.518025,9.717289,9.467432,
1.513194,1.898346,3.119434,3.344934,7.632519,9.717289,9.467432,
1.498170,1.855734,3.119434,3.344934,9.723422,9.717289,17.922491,
1.498170,1.813167,3.504976,3.344934,8.937398,9.717289,13.202032,
1.498170,1.869048,2.874714,3.344934,7.574064,8.448444,13.202032,
1.507147,1.869048,2.238817,3.194574,7.647539,10.430074,11.063151,
1.465818,1.898836,1.619442,3.245577,7.647539,6.997064,21.292026,
1.465818,1.934742,1.619442,3.020313,4.814034,6.997064,21.292026,
1.501267,1.934742,1.619442,3.020313,4.814034,7.900991,19.590378,
1.501267,1.934742,1.235287,3.035079,4.814034,8.439287,14.842100,
1.455302,1.934742,2.185162,3.035079,5.831516,9.578076,9.969221,
1.455302,1.934742,2.185162,2.853817,10.704607,7.847507,9.969221,
1.455302,1.934742,1.947600,2.681724,5.845103,7.847507,9.969221,
1.533487,1.961867,1.947600,2.913889,5.845103,7.035462,9.969221,
