5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
2.603738,5.000000,5.000000,3.614967,5.000000,1.764341,5.000000,5.000000,5.000000,5.000000,5.000000,
2.603738,2.148881,5.000000,3.614967,5.000000,1.607689,5.000000,5.000000,6.940975,12.391316,5.000000,
2.603738,2.148881,5.000000,3.614967,5.000000,1.607689,2.307363,3.996856,6.940975,9.294469,5.000000,
2.603738,2.148881,2.187060,3.614967,5.000000,0.861419,2.307363,3.996856,1.968797,9.294469,5.000000,
1.700639,1.275345,2.187060,3.614967,5.000000,0.861419,2.307363,3.996856,1.968797,8.484247,11.963697,
1.700639,1.275345,2.187060,3.614967,5.000000,0.861419,2.307363,3.996856,1.971541,8.484247,11.963697,
1.700639,1.275345,2.187060,3.614967,5.000000,0.861419,2.307363,3.996856,1.971541,8.484247,11.963697,
1.700639,1.275345,2.187060,3.614967,5.000000,0.861419,2.307363,3.996856,1.971541,8.484247,8.337005,
1.700639,1.275345,2.187060,4.505073,5.000000,4.551404,2.307363,3.996856,1.971541,8.484247,8.337005,
1.700639,1.275345,2.187060,2.944325,5.000000,5.921586,2.307363,3.996856,1.971541,8.484247,8.337005,
1.700639,1.275345,2.187060,2.944325,5.000000,5.921586,2.307363,3.996856,1.971541,8.484247,8.337005,
1.700639,1.275345,2.187060,2.944325,5.000000,5.921586,2.307363,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,2.944325,5.281462,5.921586,2.307363,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,2.944325,5.281462,5.921586,2.307363,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,2.944325,5.281462,5.921586,1.695472,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,2.944325,5.281462,5.921586,1.695472,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,2.944325,5.281462,5.921586,1.695472,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,2.944325,5.281462,5.921586,1.695472,3.996856,1.971541,9.025605,8.337005,
1.700639,1.275345,2.187060,6.566195,5.281462,13.151763,3.756083,3.996856,1.971541,8.902000,8.337005,
1.700639,1.275345,2.187060,4.149663,3.692915,13.151763,3.756083,3.996856,1.971541,8.902000,8.337005,
1.700639,1.793014,2.187060,4.149663,3.692915,13.151763,3.756083,3.996856,1.971541,8.902000,8.337005,
1.700639,1.793014,2.187060,4.149663,3.692915,13.151763,3.756083,3.996856,1.971541,8.902000,8.337005,
1.555950,1.793014,2.187060,4.149663,4.107107,13.151763,3.756083,3.996856,1.971541,8.902000,8.337005,
1.555950,1.793014,2.187060,3.734172,3.102475,13.151763,3.756083,3.996856,1.971541,8.902000,8.337005,
1.555950,1.793014,2.187060,3.734172,3.102475,14.286698,2.240530,3.996856,7.435969,9.549755,8.337005,
1.555950,1.559449,2.187060,3.734172,3.102475,15.343310,2.240530,3.996856,7.435969,9.549755,8.337005,
1.555950,1.559449,2.187060,3.734172,3.102475,15.343310,2.240530,3.996856,7.435969,9.549755,8.337005,
1.555950,1.559449,2.187060,3.828364,4.710086,15.343310,2.240530,3.996856,5.250834,9.549755,8.337005,
1.555950,1.559449,2.334452,3.828364,4.710086,23.471614,2.240530,3.996856,5.250834,9.549755,8.337005,
