5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,1.867522,5.000000,5.000000,5.000000,2.251494,5.000000,5.000000,5.000000,9.676337,7.772173,
5.000000,1.867522,5.000000,5.000000,5.000000,2.251494,5.000000,5.000000,5.000000,9.676337,7.772173,
2.603738,1.867522,5.000000,5.000000,5.000000,1.067707,5.000000,5.000000,5.000000,9.676337,7.772173,
2.603738,1.867522,5.000000,5.000000,5.000000,1.067707,5.000000,4.428779,5.000000,9.676337,7.772173,
2.603738,1.867522,5.000000,5.000000,5.000000,1.067707,5.000000,4.428779,5.000000,9.676337,7.772173,
2.603738,1.867522,2.187060,6.417286,1.213379,1.067707,5.000000,4.428779,5.000000,9.676337,7.772173,
1.700639,1.867522,8.970010,6.417286,1.213379,1.067707,5.000000,4.428779,5.000000,9.676337,7.772173,
1.700639,1.867522,8.970010,6.417286,1.213379,1.067707,5.000000,4.428779,5.000000,9.676337,7.772173,
1.700639,1.867522,8.970010,6.417286,1.213379,1.067707,5.000000,4.428779,5.000000,9.676337,7.772173,
1.700639,1.867522,8.970010,6.417286,1.213379,1.067707,2.847805,4.428779,5.000000,9.676337,4.768909,
1.700639,1.867522,8.970010,6.417286,1.213379,1.067707,2.847805,4.428779,5.000000,9.676337,1.254535,
1.700639,1.867522,9.060590,6.417286,1.213379,1.067707,2.847805,4.428779,5.000000,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,1.067707,2.847805,4.428779,5.000000,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,1.067707,2.847805,4.428779,5.000000,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,1.067707,1.691415,4.428779,5.000000,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,10.601626,1.691415,3.245131,6.522199,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,10.601626,1.691415,3.245131,6.522199,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,10.601626,1.691415,3.245131,6.522199,9.676337,1.254535,
1.700639,1.867522,4.225349,2.133460,1.213379,10.601626,1.691415,3.245131,6.522199,9.676337,1.254535,
1.700639,1.867522,4.225349,1.340739,1.213379,10.601626,1.691415,3.245131,6.522199,9.676337,1.254535,
1.700639,1.867522,3.911036,1.340739,1.213379,17.541199,1.691415,3.245131,6.522199,9.676337,1.333520,
1.700639,1.867522,3.911036,1.340739,1.213379,17.541199,1.691415,3.245131,6.522199,9.676337,1.333520,
1.700639,1.954007,3.911036,1.340739,1.213379,17.541199,1.691415,3.245131,6.522199,9.676337,1.333520,
1.700639,1.954007,3.911036,1.340739,1.213379,13.660833,1.691415,3.245131,6.522199,9.676337,1.333520,
1.700639,1.954007,3.911036,1.340739,1.213379,13.660833,1.691415,3.245131,6.522199,9.676337,1.333520,
1.700639,1.954007,4.708390,1.340739,1.213379,13.660833,1.691415,3.245131,6.522199,9.676337,1.333520,
1.700639,1.954007,4.708390,1.340739,1.213379,14.789841,1.615878,3.245131,10.914175,10.259211,0.862171,
1.700639,1.954007,4.708390,1.340739,1.213379,15.843310,1.615878,3.245131,10.914175,10.259211,0.862171,
1.700639,1.954007,4.708390,1.340739,1.213379,15.843310,1.615878,3.245131,10.914175,10.259211,0.862171,
1.700639,1.954007,4.708390,2.787029,1.213379,15.843310,1.615878,3.245131,10.914175,10.259211,0.862171,
1.700639,1.954007,4.708390,2.787029,1.213379,15.843310,0.855089,3.245131,11.922379,10.259211,0.862171,
