1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.178008,1.137212,0.718150,2.229742,1.000000,1.000000,1.000000,
1.178008,1.137212,0.577147,2.229742,1.000000,1.000000,1.000000,
1.178008,1.137212,0.577147,2.229742,1.000000,1.000000,1.000000,
1.178008,1.137212,0.577147,2.229742,1.000000,1.000000,1.000000,
1.178008,1.121924,0.577147,2.229742,1.000000,1.000000,1.000000,
1.178008,1.121924,0.577147,2.229742,1.000000,1.000000,1.000000,
1.178008,1.121924,0.397397,2.229742,1.000000,1.000000,1.000000,
1.178008,1.121924,0.397397,2.229742,1.000000,1.000000,1.000000,
1.178008,1.121924,0.397397,2.229742,1.000000,1.796006,1.000000,
1.178008,1.121924,0.397397,2.229742,1.000000,4.666354,1.025759,
1.178008,1.073505,0.397397,2.496647,1.870893,4.666354,1.045762,
1.178008,1.073505,0.241163,2.496647,1.870893,4.666354,2.650360,
1.178008,1.276822,0.241163,2.496647,1.870893,4.666354,2.650360,
1.178008,1.308851,0.241163,2.496647,1.870893,4.666354,2.650360,
1.178008,1.448292,0.241163,2.496647,1.870893,5.124145,2.779533,
1.178008,1.448292,0.241163,2.496647,1.870893,5.124145,2.779533,
1.509542,1.448292,0.241163,2.496647,1.870893,5.124145,6.648304,
1.509542,1.759820,0.241163,2.496647,1.870893,5.124145,6.421010,
1.218520,1.759820,0.241163,2.496647,1.870893,5.124145,6.421010,
1.218520,1.759820,0.241163,2.064648,0.955552,5.124145,7.963158,
1.218520,2.153349,0.195047,2.064648,0.579719,5.124145,7.963158,
1.218520,2.151536,0.195047,2.064648,0.579719,4.906050,7.963158,
1.218520,2.151536,0.195047,2.064648,0.579719,4.906050,7.963158,
1.218520,2.151536,0.195047,2.064648,0.579719,4.906050,7.963158,
1.218520,2.151536,0.195047,2.064648,0.579719,6.033808,7.963158,
1.218520,2.151536,0.195047,2.064648,0.597526,6.033808,8.979592,
1.218520,2.182425,0.195047,2.064648,0.597526,5.903450,8.979592,
1.218520,2.182425,0.195047,2.064648,0.597526,5.903450,7.981906,
1.152771,2.182425,0.195047,2.064648,0.597526,5.903450,7.981906,
1.152771,2.182425,0.195047,2.064648,0.597526,5.903450,16.991338,
1.222591,1.970963,0.195047,2.064648,0.597526,5.903450,16.991338,
1.222591,1.970963,0.195047,2.172328,0.597526,5.903450,9.531350,
1.241406,1.970963,0.521270,2.172328,0.668361,5.903450,13.027664,
1.128005,1.970963,0.521270,2.172328,0.668361,5.903450,13.027664,
1.128005,1.970963,0.521270,2.172328,0.668361,5.903450,13.027664,
1.128005,1.970963,0.521270,2.172328,0.668361,5.903450,13.027664,
1.128005,1.970963,0.521270,2.172328,0.668361,7.649112,14.550304,
1.128005,1.970963,0.559958,2.172328,0.668361,7.649112,14.550304,
1.128005,1.970963,1.687344,2.172328,1.355056,7.649112,9.641852,
1.128005,1.970963,0.851736,2.172328,1.160161,7.649112,25.026913,
1.213320,1.940215,0.851736,2.634004,1.405949,7.649112,17.321181,
1.262463,1.940215,0.470114,2.634004,1.249575,7.649112,19.597909,
1.262463,1.940215,0.470114,2.952979,0.726136,7.649112,19.597909,
1.262463,1.940215,0.913582,2.448099,0.726136,7.649112,19.597909,
1.262463,1.940215,0.913582,2.448099,0.726136,7.649112,19.597909,
1.262463,1.940215,0.913582,2.448099,0.881307,9.656845,19.597909,
1.346777,1.940215,0.913582,2.448099,0.881307,6.408680,19.597909,
1.346777,2.092452,0.774899,3.237243,0.881307,6.408680,27.765660,
1.346777,2.092452,0.774899,3.237243,0.881307,6.408680,27.637591,
1.346777,2.092452,0.774899,3.237243,1.831578,13.623327,35.687982,
1.300121,1.625967,0.774899,4.097301,1.831578,13.623327,35.687982,
1.300121,1.625967,0.774899,4.097301,1.831578,13.623327,35.687982,
1.300121,1.625967,0.774899,4.097301,1.831578,13.623327,35.687982,
1.300121,1.625967,0.774899,4.097301,2.249056,13.623327,35.687982,
1.300121,1.625967,0.774899,5.875194,2.249056,13.623327,35.687982,
1.300121,1.625967,0.774899,3.712171,3.648619,13.623327,20.366349,
1.311014,1.625967,0.826925,2.674748,3.648619,13.623327,20.366349,
1.311014,1.625967,0.882674,4.576377,4.396142,13.623327,20.366349,
1.311014,1.625967,4.046476,3.927869,5.629687,16.656773,20.366349,
1.284779,2.086408,3.401444,3.927869,5.629687,12.646615,17.944743,
1.284779,2.105963,3.401444,3.927869,8.475776,7.947975,8.492854,
1.284779,2.217422,2.264753,3.544052,8.475776,9.111494,20.341758,
1.509352,2.105970,2.264753,3.544052,9.524736,9.111494,20.341758,
1.509352,1.671335,2.708657,3.544052,9.524736,9.111494,20.341758,
1.539433,1.993590,2.708657,3.617129,9.524736,9.111494,18.547502,
1.539433,1.844562,2.708657,3.316706,6.736110,9.111494,18.547502,
1.539433,2.023264,2.708657,3.316706,6.736110,12.098668,18.547502,
1.539433,2.023264,2.504888,2.262247,6.736110,6.302009,12.393390,
1.539433,2.023264,2.504888,2.262247,8.375970,5.371660,12.393390,
1.539433,2.023264,2.504888,2.322468,8.375970,7.899962,12.393390,
1.539433,1.692806,2.559161,2.322468,8.375970,8.717975,8.213052,
1.560812,2.348286,2.559161,2.681742,8.375970,9.450140,11.926464,
1.560812,2.348286,2.510352,2.681742,8.375970,9.386052,9.167215,
1.560812,2.009325,1.971838,2.681742,5.261609,7.755862,9.167215,
1.589731,1.932596,1.245011,2.681742,5.293883,7.545421,5.582727,
1.589731,2.275990,1.245011,2.681742,5.167083,7.671703,8.488593,
1.653312,2.275990,1.245011,2.681742,5.167083,7.671703,10.168113,
1.818053,2.275990,1.245011,2.681742,5.167083,7.671703,10.168113,
1.376249,2.048507,3.001943,2.681742,5.167083,8.017570,19.108197,
1.376249,2.048507,3.001943,2.681742,5.913584,10.814461,9.634256,
1.385488,2.009807,2.628365,3.258019,6.012352,11.717798,9.634256,
1.399137,2.009807,2.628365,3.258019,9.169427,11.467828,9.634256,
1.486606,2.009807,2.628365,3.258019,6.280591,11.467828,9.634256,
1.486606,2.009807,1.655034,3.653393,6.280591,11.467828,9.634256,
1.486606,2.093854,1.655034,3.653393,6.103356,10.784737,12.526713,
1.579263,2.093854,2.610136,3.653393,6.103356,12.678988,9.870157,
1.579263,1.747843,2.610136,4.304703,5.393316,22.856258,9.870157,
1.579263,1.747843,2.946009,3.718710,5.393316,15.109248,9.870157,
1.579263,1.916321,2.946009,3.718710,5.393316,17.285234,4.625236,
1.579263,2.229648,1.088507,3.718710,5.393316,17.285234,4.625236,
1.579263,2.229648,1.088507,3.913934,7.792208,21.108779,7.006763,
1.579263,1.935039,1.088507,3.913934,6.900060,14.520165,9.970259,
1.579263,2.024980,1.859099,4.158127,6.900060,14.520165,9.970259,
1.579263,2.035483,1.738987,3.605038,6.900060,14.520165,6.194761,
1.559810,2.274014,1.746909,5.575290,6.900060,14.520165,7.121321,
1.559810,2.274014,1.260496,4.041547,3.325489,14.520165,7.121321,
1.559810,2.274014,1.260496,4.041547,3.325489,14.520165,7.121321,
1.559810,2.274014,1.260496,4.041547,3.325489,12.237412,8.475148,
1.559810,2.274014,1.260496,2.961698,3.325489,12.237412,8.475148,
1.590008,2.376024,1.260496,3.201203,3.945997,12.237412,11.160541,
1.590008,2.376024,1.848683,4.266453,3.119131,12.237412,11.160541,
1.590008,2.334560,2.205621,4.130094,3.119131,12.237412,11.237855,
1.590008,2.334560,2.205621,4.507365,3.119131,12.237412,11.237855,
1.590008,1.924949,1.950447,4.507365,3.119131,12.237412,10.347281,
1.590008,2.019777,1.950447,3.918317,3.119131,9.315174,10.347281,
1.590008,2.019777,2.112370,3.789403,3.119131,9.315174,10.347281,
1.486730,2.019777,2.112370,3.789403,3.119131,9.315174,10.347281,
1.450223,2.019777,2.112370,3.130680,6.595693,9.315174,10.347281,
1.659046,2.019777,2.112370,3.130680,6.595693,9.315174,8.275400,
1.535548,2.224610,0.984633,3.130680,3.322718,9.340857,6.694005,
1.535548,2.087573,0.984633,3.130680,4.312861,9.340857,6.694005,
1.534418,2.087573,3.011375,3.130680,4.073735,9.340857,6.694005,
1.534418,2.087573,3.478005,2.232107,4.585906,9.340857,6.694005,
1.534418,2.087573,3.235221,2.792361,5.914963,11.750176,6.855398,
1.645363,2.334004,3.333474,2.792361,13.258047,10.905100,6.855398,
1.645363,2.050935,2.542527,2.792361,13.258047,10.905100,7.973473,
1.645363,2.050935,2.542527,2.792361,7.820564,10.905100,7.973473,
1.645363,2.126857,2.542527,2.917771,7.820564,10.512328,7.973473,
1.645363,2.126857,1.454820,2.887964,5.956931,10.512328,7.973473,
1.733578,2.219815,1.454820,2.887964,5.956931,12.088598,7.973473,
1.733578,2.219815,1.454820,4.117742,5.956931,12.896393,6.390491,
1.745957,2.219815,1.474220,4.544258,5.956931,12.896393,6.837484,
1.644940,2.235293,1.620926,4.544258,7.114722,12.339837,5.445370,
1.644940,2.457249,1.620926,4.532243,7.114722,12.339837,10.835174,
1.502405,2.457249,1.620926,4.923845,7.114722,12.339837,13.069117,
1.456963,2.457249,1.620926,4.923845,7.114722,12.339837,13.804569,
1.456963,1.945984,1.582442,2.982896,7.114722,12.339837,6.724458,
1.429224,1.945984,1.582442,3.508804,7.114722,12.339837,8.704422,
1.522535,2.222631,1.582442,3.508804,7.114722,10.576749,8.704422,
1.522535,2.222631,2.282805,2.929172,10.935067,6.758872,8.704422,
1.522535,2.222631,2.282805,2.929172,7.269208,6.758872,8.704422,
1.522535,2.222631,2.282805,2.540218,7.269208,6.758872,8.704422,
1.522535,2.222631,2.282805,2.481393,10.751019,6.758872,8.704422,
1.506220,2.226075,2.282805,2.481393,10.751019,6.758872,8.368612,
1.684255,2.226075,2.282805,2.481393,10.751019,6.758872,8.368612,
