5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,
5.000000,1.867522,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,7.772173,
5.000000,1.867522,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,7.772173,
2.603738,1.867522,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,7.772173,
2.603738,1.867522,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,7.772173,
2.603738,1.867522,5.000000,5.000000,5.000000,5.000000,2.307363,3.996856,5.000000,5.000000,7.772173,
2.603738,1.895310,2.187060,5.000000,5.000000,1.602128,2.307363,3.996856,5.000000,5.000000,7.772173,
1.700639,1.223820,2.187060,5.000000,5.000000,2.790146,2.307363,3.996856,5.000000,5.121843,7.772173,
1.700639,1.223820,2.187060,5.000000,3.234423,2.790146,2.307363,6.131444,5.000000,5.121843,7.772173,
1.700639,1.223820,2.187060,5.000000,3.234423,2.790146,2.307363,6.131444,5.859155,5.121843,7.772173,
1.700639,1.223820,2.187060,5.000000,3.234423,2.790146,2.307363,6.131444,5.859155,5.121843,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,2.790146,2.307363,6.131444,5.859155,5.121843,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,4.842179,2.307363,6.131444,5.151742,5.121843,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,8.413348,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,8.413348,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,8.413348,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,8.413348,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,2.187060,5.349912,3.234423,8.413348,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,3.302320,5.349912,3.234423,8.413348,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,3.302320,5.349912,3.234423,10.410850,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,3.302320,5.349912,3.234423,10.003709,2.307363,6.131444,5.151742,6.085742,4.768909,
1.700639,1.223820,3.443742,5.349912,3.234423,10.003709,2.307363,6.131444,5.151742,6.085742,2.375124,
1.700639,1.223820,3.443742,5.349912,3.234423,10.003709,2.307363,6.131444,5.151742,8.522632,2.375124,
1.700639,1.779853,3.443742,5.349912,3.234423,10.003709,2.307363,6.131444,5.151742,8.522632,2.375124,
1.700639,1.779853,3.443742,5.349912,3.234423,10.003709,2.307363,6.131444,4.672826,8.522632,2.375124,
1.555950,1.779853,3.443742,5.349912,3.234423,10.003709,2.307363,6.131444,4.672826,8.522632,2.375124,
1.555950,1.779853,3.443742,4.418172,2.721714,10.003709,2.307363,6.131444,9.686909,7.318931,2.375124,
1.555950,1.779853,3.443742,4.418172,2.721714,10.003709,2.307363,6.131444,9.686909,8.168198,2.375124,
1.555950,1.779853,3.443742,4.418172,2.721714,10.003709,2.307363,6.131444,9.686909,8.168198,2.375124,
1.555950,1.779853,3.443742,3.004432,2.721714,12.184576,2.307363,6.131444,9.686909,8.168198,2.375124,
1.555950,1.779853,3.443742,3.469880,2.721714,6.542651,2.307363,6.131444,7.076248,8.168198,2.375124,
1.555950,1.779853,3.443742,3.469880,2.721714,14.910760,2.307363,6.131444,8.436034,8.168198,2.375124,
