0.1516994167208,0.00293114864325398,1.56925432109308,0.000106254434451076,0.5
0.155365222051404,0,1.57085947800932,0.000110431091833889,0.5
0.135068870778288,0,1.56238810128748,9.99769536178359e-05,0.5
0.134531226542612,0,1.56210991640745,0.000100872618817889,0.5
0.126822665443157,0,1.55888579485668,9.77862132444461e-05,0.5
0.119856288537718,0,1.55590714597874,9.47347239229838e-05,0.5
0.113054264418488,0,1.55298339379832,9.16922018674288e-05,0.5
0.106526088528975,0,1.55015064226764,8.86583346887482e-05,0.5
0.100252613064263,0,1.54740257420328,8.56384401959971e-05,0.5
0.0942277252068285,0,1.54473717038513,8.26336655478648e-05,0.5
0.0884434318336948,0,1.54215179139759,7.96458777879056e-05,0.5
0.0828922789662455,0,1.53964397594725,7.6676688443748e-05,0.5
0.0775670314330109,0,1.53721133503679,7.37276243900892e-05,0.5
0.0724607119883562,0,1.53485156488978,7.08001049347817e-05,0.5
0.0675665847138835,0,1.53256244146179,6.78954512882226e-05,0.5
0.062878146795669,0,1.5303418177208,6.50148907786349e-05,0.5
0.0583891194471169,0,1.52818762064529,6.21595616405457e-05,0.5
0.0540934393800981,0,1.52609784840374,5.9330517465191e-05,0.5
0.0499852505984036,0,1.52407056764076,5.65287314626253e-05,0.5
0.0460588965306751,0,1.52210391087561,5.37551005233433e-05,0.5
0.0423089124835668,0,1.52019607400664,5.10104490917404e-05,0.5
0.0387300184021149,0,1.51834531391746,4.82955328595395e-05,0.5
0.0353171119240519,0,1.51654994618033,4.56110422874927e-05,0.5
0.0320652617155193,0,1.51480834285269,4.29576059631986e-05,0.5
0.0289697010761694,0,1.51311893036281,4.03357938025265e-05,0.5
0.0260258218021858,0,1.51148018748084,3.77461201017938e-05,0.5
0.0232291682962556,0,1.50989064337146,3.51890464475121e-05,0.5
0.0205754319140176,0,1.50834887572491,3.26649844902071e-05,0.5
0.018060445536968,0,1.50685350896285,3.01742985885145e-05,0.5
0.0156801783622512,0,1.50540321251601,2.77173083294745e-05,0.5
0,0,1.50399669917058,2.64971316866804e-05,0.5
0,0,1.5017107807007,2.20132091382736e-05,0.5
0,0,1.50020293542821,1.96859126475454e-05,0.5
0,0,1.4984689297162,1.67271230363861e-05,0.5
0,0,1.49682136173153,1.38711931556981e-05,0.5
0,0,1.49521765037984,1.1048231424437e-05,0.5
0,0,1.49366372961212,8.26873315597566e-06,0.5
0,0,1.492157585509,5.91717152387574e-06,0.5
